sonaID,EnglishDominant,EnglishNative,languagelist,AofExposure,Gender,Age,SLH
40180,No,No,English,0,female,19,No
40186,Yes,Yes,"English, Spanish","1, 15",Female,18,No
32158,Yes,Yes,"English, Korean, French, Spanish","0, 0, 10, 15",Male,20,No
39502,Yes,Yes,"English, French","0, 10",Male,19,No
40189,Yes,No,"English, Mandarin","4, 0",Male,20,No
40192,Yes,Yes,"Cantonese, English, Mandarin, French","0, 3, 8, 11",M,20,No
32437,Yes,Yes,"English, Spanish, Yiddish, German","0, 12, 18, 18",Female,20,No
40195,Yes,Yes,"English, Cantonese","4, 1",male,19,No
40198,Yes,No,"English, Urdu, Arabic, ASL, French","0, 0, 0, 0, 0",Female,19,No
40204,Yes,Yes,"English, Japanese, Chinese","0, 20, 14",Male,22,No
40207,Yes,Yes,"English, Tagalog, Mandarin","0, 0, 5",female,18,No
32215,Yes,Yes,"English, French","0, 0",female,22,No
30355,Yes,Yes,"Cantonese, Mandarin, French, Japanese, English","0, 2, 12, 18, 4",Female,21,No
40210,Yes,Yes,"English, French, Tamil","0, 5, 0",male,20,No
39541,Yes,Yes,"English, Tagalog, Bisaya, French","0, 0, 0, 6",Female,20,No
37384,Yes,Yes,"English, French, German","0, 7, 18",female,19,No
36280,Yes,Yes,"english, spanish, french, cantonese, cebuano, te reo maori","0, 0, 5, 0, 0, 19",cisgender,19,No
40222,Yes,Yes,"English, Korean, French","0, 0, 5",female,18,No
40228,No,Yes,"Cantonese, English, Spanish, Japanese, Korean, Mandarin","0, 3, 9, 14, 16, 3",Female,18,NA
40237,Yes,Yes,"Cantonese, English, Mandarin, French","0, 0, 8, 10",Male,19,No
40240,Yes,No,"English, Hindi, Punjabi, French","6, 0, 6, 10",Male,21,No
40231,Yes,No,"Russian, English, Portuguese, Ukrainian, Spanish","0, 6, 10, 0, 13",Woman,18,No
40246,Yes,Yes,"English, French, ASL","0, 8, 23",Cisgender Male,24,No
40252,Yes,Yes,"Punjabi, Hindi, English, French","0, 0, 0, 9",woman,18,No
39661,Yes,Yes,"English (mother-tongue), Italian, Spanish (self-study), Russian, Chinese","5, 4, 4, 4, 4",Male,19,No
40255,No,No,"spanish, english, portuguese, french, mandarin","0, 4, 15, 12, 8",male,22,No
39304,Yes,Yes,"English, Hindi, Gujarati","0, 0, 0",Female,21,No
39691,Yes,Yes,"English, Japanese","0, 0",Female,18,No
40258,Yes,Yes,"English, Hindi, Arabic, French","0, 0, 5, 10",Female,20,No
20263,Yes,Yes,"English, French, Hokkien","0, 9, 0",male,23,No
40267,Yes,Yes,"Canadian English, Romanian","5, 0",Male,18,No
39778,Yes,No,"English, Mandarin, Cantonese, French","5, 2, 0, 8",Female,18,No
40270,Yes,Yes,"English, French, Cantonese","4, 9, 0",male,19,No
36424,Yes,No,"Mandarin, English, French, Cantonese","0, 0, 11, 0",female,19,No
40279,Yes,Yes,"English, Cantonese, Mandarin","5, 2, 2",female,18,No
40282,Yes,Yes,"Korean, Canadian French","0, 0",Male,19,No
40288,No,No,English,0,female,18,No
39718,Yes,Yes,"English, French, Japanese","0, 14",Female,20,No
39355,Yes,Yes,"Cantonese, English, Mandarin","0, 0, 0",Male,18,No
40219,Yes,Yes,"Mandarin, English","0, 5",Male,19,No
28219,Yes,Yes,"English, Japanese, French, Korean","0, 0, 11, 19",female,21,No
40291,Yes,Yes,"English, Russian, French, Japanese","0, 0, 9, 16",Male,22,No
40294,No,No,"Mandarin, Cantonese, French, Japanese, English","0, 6, 12, 19, 4",Male,19,No
40300,Yes,Yes,"English, Spanish, French","0, 12, 6",Female,20,No
40312,Yes,Yes,"English, French, Yoruba","0, 5, 2",She/her,18,No
40309,Yes,Yes,"Canadian English, Canadian French, Italian","0, 9, 29",Male,31,No
40315,Yes,Yes,"English, Mandarin, French","3, 0, 10",Female,21,No
39790,No,Yes,"French, English, Spanish","0, 0, 12",Male,22,No
40321,Yes,Yes,"English, Cantonese, Mandarin, Korean","0, 0, 14, 22",Male,23,No
40327,Yes,Yes,"English, Mandarin","0, 0",Female,19,No
39910,Yes,Yes,"English, Cantonese","0, 0",Male,18,No
40318,Yes,Yes,"English, Cantonese, french, spanish","0, 0, 6, 13",male,22,No
40333,Yes,Yes,"English, German, Twi, French","6, 0, 0, 10",woman,22,No
40336,Yes,Yes,"English, Cantonese, French","0, 0, 11",Female,19,No
40339,Yes,Yes,"English, French, Arabic, henqeminem, Spanish","0, 3, 18, 20, 14",Female,20,No
40330,Yes,Yes,"English, romanian, french, japanese","4, 0, 5, 19",female,20,No
36358,Yes,Yes,"English, Thai, French, Mandarin, ASL, Spanish","0, 16, 10, 4, 22",Trans-masc,23,No
23527,Yes,Yes,"English, Tamil, French, ASL","0, 0, 9, 22",Female,22,No
40348,Yes,No,"English, Mandarin, Hainanese dialect","5, 1, 1",Male,18,No
40351,Yes,Yes,"English, French, Cantonese, Tagalog","0, 4, 0, 0",female,18,No
40354,Yes,Yes,"English, Mandarin, French","0, 0, 0",Female,18,No
37795,Yes,Yes,"English, American Sign Language","0, 14",Male,19,No
26917,Yes,Yes,"English, Mandarin, Japanese, Russian, Cantonese, Southern Min","0, 0, 14, 19, 0, 8",queer,22,No
40357,Yes,Yes,"English, French, Danish","0, 11, 19",Male,20,No
38140,Yes,Yes,"English, Mandarin, Spanish","0, 14, 19",Female,19,No
40363,Yes,Yes,"English, Mandarin, Farsi, French, Vietnamese","0, 15, 0, 12, 0",Male,19,No
40369,Yes,No,"english, thai, french, chinese","6, 0, 12, 0",woman,19,No
40372,No,No,"Japanese, English","0, 13",Male,26,No
40324,Yes,Yes,"English, Spanish, Hebrew, Japanese, Portuguese, Arabic, French","0, 0, 0, 16, 16, 18, 5",non-binary,18,No
39853,Yes,Yes,"English, French, Japanese","0, 11, 20",Male,21,No
40378,No,No,"Mandarin, English","0, 14",male,22,No
34993,Yes,Yes,"English, Intro Mandarin","0, 7",F,19,No
36934,Yes,Yes,"English, Tagalog, Spanish","3, 1, 14",Male,25,No
35527,Yes,No,"Marathi, English, Japanese, French","0, 0, 17, 14",Male,19,No
40381,Yes,Yes,"English, French","0, 0",female,21,No
40387,Yes,Yes,"English, Japanese, Spanish","0, 0, 0",Female,17,No
35083,No,No,"Korean, English, Japanese","0, 10, 16",female,20,No
40396,Yes,Yes,"English, Tagalog, French","0, 0, 0",M,25,No
40393,Yes,Yes,"English, Filipino (Tagalog), French","0, 0, 0",Male,18,No
40399,Yes,No,"French (Québécois), English, Italian, Norwegian, Mandarin, Spanish","0, 3, 6, 14, 18, 12",Female,18,No
40276,Yes,Yes,"English, Spanish, French","0, 17, 10",Female,18,No
40390,Yes,Yes,"English, Mandarin Chinese","0, 0",Male,19,No
40306,No,Yes,Mandarin,0,male,19,No
40408,No,No,"Hindi, English","2, 5",Male,20,No
40405,No,No,"Hindi, Sindhi, English","3, 9, 5",Male,20,No
40411,Yes,No,"English (natively), Mandarin (natively), French (educational)","0, 0, 11",Female,18,No
40414,Yes,Yes,"English, French, Marwari, Hindi, Punjabi","0, 0, 0, 0, 0",Female,19,No
39883,Yes,Yes,"English, Hindi, Punjabi, Marathi, French","0, 0, 0, 7, 14",non binary,21,No
25900,Yes,No,"Farsi, English, French, German","0, 4, 16, 19",Make,24,No
40366,Yes,Yes,"english, japanese","0, 15",male,21,No
40420,No,No,"Marathi, Hindi, English","0, 3-4, 4-5",Male,19,No
40423,Yes,Yes,"Mandarin, Indonesian, Japanese","0, 0, 0",female,18,No
40303,Yes,Yes,"English, Italian, French","0, 0, 8",female,18,No
40429,Yes,No,"English, Tagalog","0, 0",Male,19,No
40342,Yes,No,"Thai, English, Mandarin Chinese","0, 0, 0",Female,21,No
40426,No,Yes,"Dari, Persian/Farsi, English, French","0, 0, 5, 10",female,19,No
40432,Yes,No,"English, Mandarin, Cantonese, German","5, 3, 0, 13",female,18,No
40444,Yes,Yes,"English, Filipino (Tagalog/Ilocano), Mandarin","0, 0, 15",Female,19,No
40447,Yes,Yes,"English, Mandarin, French","0, 0, 11",Female (she/her),19,No
40456,Yes,Yes,english,0,Female,18,No
40453,Yes,Yes,"English, French, Mandarin","0, 11, 5",woman,18,No
40459,No,No,"English, French, German, Scots Gaelic","0, 10, 15, 15",Non-binary,18,No
40474,Yes,Yes,"English, French, Spanish","0, 0, 0",Female,18,No
40483,Yes,No,"Canadian English, Dari - Farsi, Urdu, Arabic, Indonesian","6, 0, 6, 3, 11",Female,18,No
40486,Yes,Yes,"English, Filipino, Tagalog, Pangalatok","0, 0, 0, 0",Male,20,No
40450,Yes,Yes,"English, French","0, 4",Female,18,"Yes, please specify the disorder or disability:"
36610,No,No,"Vietnamese, English","0, 0",Male,19,No
40489,Yes,Yes,"English, Mandarin, Spanish","4, 0, 18",female,21,No
40492,Yes,Yes,"English, Vietnamese, Chinese (Mandarin)","0, 0, 0",Male,18,No
40495,Yes,No,"English, Mandarin, Cantonese","0, 0, 3",Male,18,No
40501,Yes,Yes,"Sichuan Dialect Chinese, Mandarin Chinese, English, Korean, Japanese","0, 2, 0, 14, 11",Complicated,18,No
40507,Yes,Yes,"English, Mandarin, French, Cantonese","3, 0, 14, 16",Male,17,No
40513,No,No,"English, Vietnamese, Spanish, Korean","6, 0, 19, 15",Male,21,No
40510,No,No,"Mandarin, English, Japanese","0, 4, 18",female,18,No
33436,Yes,Yes,"English, German","0, 13",female,20,No
40519,Yes,Yes,"English, Igbo, French, Italian, Ibibio","0, 0, 0, 0, 0",Female,20,No
40471,No,No,Mandarin,0,Male,19,No
40522,No,No,"English, Mandarin, French, Russian","6, 0, 19, 18",Male,21,No
40174,No,Yes,"English, Mandarin, Japanese, Cantonese","0, 0, 0, 0",Male,19,No
38152,Yes,Yes,"English, Mandarin","4, 1",Female,19,No
30688,Yes,Yes,"English, Dari, Russian","3, 0, 0",male,22,No
40525,No,No,"Punjabi, Hindi, English","0, 0, 6",Male,19,No
40528,Yes,Yes,"English, Hindi, Arabic, French","0, 0, 7, 18",Male,21,No
40534,Yes,Yes,"English (Native), Romanian (Native), French (School)","4, 0, 5",Male,21,No
40480,Yes,Yes,"English, French, Mandarin","0, 10, 17",male,19,No
40540,Yes,No,"English, Japanese, Mandarin","12, 0, 19",female,19,No
31969,Yes,Yes,"English, French, Russian","0, 13, 19",Female,21,No
40201,Yes,Yes,"English, French","0, 10",female,21,No
36106,No,No,"Wu, Mandarin, English","1, 5, 9",Male,19,No
40546,Yes,Yes,"English, Mandarin, French","0, 0, 10",female,18,No
40549,Yes,Yes,"English, Tagalog, Canadian French","0, 0, 8",female,18,No
40552,Yes,Yes,"English, French","0, 11",Male,19,No
40555,Yes,Yes,"English, Mandarin, French, Korean","0, 3, 11, 16",Male,18,No
40561,Yes,Yes,"English, French","0, 11",Female,19,No
40564,Yes,Yes,"English, French","0, 4",Women,17,"Yes, please specify the disorder or disability:"
40567,Yes,Yes,"English, French, Korean, Mandarin, Japanese, Russian, Vietnamese","5, 9, 3, 6, 14, 0, 0",female,18,No
40570,Yes,Yes,"English, cantonese, mandarin, French","0, 0, 0, 5",male,19,No
40573,Yes,Yes,English,0,Male,18,No
40579,Yes,Yes,"english, fijian hindi, urdu, farsi, egyptian arabic, french, japanese standard, okinawan japanese, russian (khazak)","0, 0, 0, 0, 0, 10, 18, 20, 0",Female,20,No
40582,Yes,Yes,"English, French","7, 0",Man,20,No
40165,No,No,"Korean, English, Chinese, Spanish","0, 13, 17, 7",Male,24,No
40585,Yes,Yes,"English, Japanese, French","2, 0, 13",Male,18,No
40402,Yes,Yes,"Vietnamese, English","0, 5",male,22,No
40588,Yes,Yes,"English, Mandarin Chinese","2, 0",Male,23,No
40591,No,No,"english, portuguese, gujurati, spanish","0, 0, 0, 0",female,21,No
37168,No,No,"Farsi, English","0, 15",Female,24,No
40216,Yes,Yes,"English, French","0, 9",Girl,19,No
35854,Yes,Yes,"Russian, Korean, Ukrainian, Spanish, English","0, 14, 0, 10, 0",Woman,20,No
40594,Yes,Yes,"English, Urdu","0, 0",female,18,"Yes, please specify the disorder or disability:"
39349,Yes,Yes,"English, Hindi, Marathi, Punjabi","0, 0, 0, 0",Female,21,No
40597,Yes,Yes,"English, Mandarin, Spanish, Japanese, French","0, 0, 14, 13, 6",Male,19,No
40600,Yes,Yes,"english, japanese","0, 0",male,20,No
36889,Yes,Yes,"English, French, Swahili","0, 5, 20",Female,20,No
40606,Yes,Yes,"English, Mandarin, French","0, 12, 0",female,20,No
40234,Yes,Yes,"English, French, Mandarin","0, 5, 14",Woman,20,No
40612,No,No,"Gujarati, Hindi, English, Arabic","0, 0, 0, 0",Male,18,No
40603,Yes,No,"English, Mandarin, French","5, 0, 10",female,18,No
40264,Yes,Yes,"English, Spanish, Māori, KiSwahili, French, Punjabi, Russian","0, 15, 5, 30, 18, 25, 20",Female,31,No
36469,No,No,"English, Chinese","6, 0",male,20,No
40297,Yes,Yes,"English, Spanish","0, 5",Male,21,No
32050,Yes,Yes,"English, French","0, 4",Woman,21,No
30706,Yes,Yes,"English, French","0, 7",Woman,21,No
31516,Yes,Yes,"English, Farsi, French","3, 1, 10",female,25,No
34114,Yes,Yes,"English, Greek, Mandarin, French","0, 0, 14, 4",Male,21,No
39628,No,No,"Mandarin, English","0, 6",female,19,No
40615,No,No,"Mandarin, English, Cantonese","0, 6, 19",Woman,19,No
39391,Yes,Yes,"English, French, Korean","0, 10, 12",Female,18,No
40618,Yes,Yes,"English, Mandarin","0, 0",male,19,No
40624,No,No,"English, punjabi, spanish, French","0, 0, 12, 10",woman,17,No
40627,No,No,"Chinese, English, Japanese, German","0, 7, 11, 15",Female,19,No
40630,Yes,Yes,English,0,Male,19,No
40621,No,No,"English, Tagalog, Bisaya, French, Ilocano","0, 12, 15, 10, 15",Female,19,"Yes, please specify the disorder or disability:"
40633,Yes,No,"Cantonese, English, Mandarin","0, 3, 3",female,20,No
35032,Yes,Yes,"French, Mandarin, Cantonese","6, 18, 18",Male,21,No
40636,No,No,"Gujarati, Hindi, English, Arabic","0, 5, 5, 9",Male,18,No
40645,Yes,Yes,"Cantonese, Mandarin, French, English, Japanese","0, 8, 10, 0, 16",Male,19,No
40642,Yes,Yes,"English, Cantonese, Mandarin, Japanese","0, 0, 0, 12",Male,19,No
33808,Yes,Yes,"english, hindi, urdu, spanish, mandarin","0, 0, 0, 0, 0",Female,20,No
40654,No,No,"Mandarin, English, French, Japanese","0, 4, 17, 16",female,18,No
40660,Yes,Yes,"English, Mandarin","6, 0",male,19,No
40663,Yes,No,"cantonese, Mandarin, English, Japanese, Korean","0, 0, 0, 13, 13",Women,18,No
31777,Yes,Yes,"English, Mandarin","10, 0",Female,22,No
23974,Yes,Yes,"English, Vietnamese, Mandarin, French, Japanese, Korean","0, 0, 11, 12, 19, 22",Female,27,No
40672,Yes,Yes,"English, French, Slovenian","0, 0, 0",Female,21,No
39784,Yes,Yes,"English, Mandarin, French","0, 0, 12",Male,20,No
40675,Yes,No,"English, Hindi, Sanskrit, Urdu, French","0, 0, 11, 0, 18",Female,22,No
40678,Yes,Yes,"urdu, hindi, pashto, spanish, german, french","0, 0, 0, 0, 0, 0",male,23,No
40681,Yes,Yes,"English, Punjabi, French","0, 0, 10",Male,25,No
40684,No,No,"Mandarin, English, French","0, 5, 16",female,19,No
40657,Yes,Yes,English,0,male,19,No
40669,Yes,Yes,"English, Filipino, Spanish","0, 0, 10",Male,21,No
40057,No,No,"English, Mandarin, Cantonese, Spanish","10, 0, 12, 15",female,18,No
40687,Yes,Yes,English,0,Prefer not to answer,22,No
37849,Yes,Yes,"English, Korean, Spanish","0, 16, 15",female,20,No
20839,Yes,Yes,"English, Mandarin","4, 0",F,23,No
40543,No,No,"Mandarin, English, Japanese","0, 10, 18",female,18,No
40225,No,No,"Chinese, English","0, 4",Female,19,No
27214,Yes,Yes,"English, French, Spanish","0, 18, 5",Male,24,No
40213,Yes,Yes,"English, Vietnamese, French","0, 0, 10",Male,18,No
36721,No,No,"English, Chinese, Spanish, Japanese","3, 0, 16, 10",female,19,No
40690,No,No,"English, Farsi, French, Spanish","0, 0, 0, 0",female,18,No
40345,Yes,Yes,"Punjabi, English, French, Hindi","0, 3, 10, 5",Female,18,No
40696,Yes,Yes,"English, Thai, French, Portuguese","0, 0, 16, 13",Female,18,No
40699,Yes,Yes,English,0,Male,20,No
28141,Yes,Yes,English,0,Cis Woman,21,No
40705,Yes,Yes,"French, Persian","4, 0",MALE,19,No
39256,Yes,No,"English, Korean","12, 0",Male,19,No
40708,Yes,Yes,"English (Canadian), French (Parisian), German (High German), Mandarin, Japanese","0, 4, 17, 5, 17",Woman,18,No
40714,Yes,No,"Hindi, Punjabi, English","1, 1, 3",He him,19,No
40717,Yes,Yes,"English, French, Cantonese, Mandarin","7, 0, 0, 0",Male,23,No
40720,Yes,Yes,"English, Cantonese, Mandarin, French","0, 0, 5, 10",Female,18,No
40723,Yes,Yes,"English, French, Punjabi","0, 10, 0",Male,18,No
40726,Yes,Yes,English (native),0,female,21,No
38104,No,No,"Chinese, English","1, 4",male,20,No
40729,Yes,No,"ENGLISH, CHINESE","6, 0",WOMEN,23,No
40702,Yes,Yes,"English, Japanese, Spanish, French","0, 6, 13, 13",Male,18,No
40285,Yes,Yes,English,0,Male,21,No
40666,Yes,No,"English, Cantonese","2, 0",Male,20,No
40732,No,Yes,"English, French, Spanish","1, 10, 21",Male,23,No
36628,No,No,English,0,female,19,No
40735,Yes,Yes,"English, Mandarin","0, 0",Female,20,No
40741,Yes,No,"Indonesian, Bataknese, Malaysian, Spanish, German, Mandarin, Japanese, Korean","0, 0, 0, 17, 14, 17, 18, 0",Male,19,No
40738,Yes,No,"Bengali, English, Urdu, Hindi, Arabic, French","0, 0, 5, 5, 5, 20",Male,22,No
